open,close,high,low,volume,amount,absolute_price_oscillator,balance_of_power,cci,chande_momentum_oscillator,percentage_price_oscillator,macd,wr_6,rsi_6,stochastic_oscillator,tema,tr,atr
32332.31,32332.29,32921.88,30837.37,85247.012732,1975111,-1.5466179341310635,-9.59458098087156e-06,105.53559497206668,9.320302087961212,-0.006589181971484679,-6.330291842019506,28.284345001942757,59.14588665588389,94.81016533986615,32314.038999856206,2084.5099999999984,2084.5099999999943
32302.04,32302.05,32921.88,30837.37,85252.251446,1975136,-1.4704754311860597,4.797290489563157e-06,2.5930372145056193,-4.440709829948442,-0.006379469961393619,-6.12877370024944,29.73504564621895,49.196463173894216,48.515003061847565,32308.20715512136,2084.5099999999984,2084.5099999999943
32257.61,32257.61,32921.88,30837.37,85235.254302,1974831,-2.671187106236175,0.0,-127.94067595283128,-14.260887344101135,-0.009832913175838905,-9.446116766383057,31.866961540122006,37.94115428016727,0.0,32273.791226784626,2084.5099999999984,2084.5099999999943
32271.32,32271.31,32921.88,30837.37,85240.989178,1974962,-3.1183889013627777,-4.797290489563157e-06,-72.56191102376545,-7.331647897034871,-0.011289023404437838,-10.844649176982784,31.209732742946617,42.783672653305544,17.548354041246032,32268.621135587076,2084.5099999999984,2084.5099999999943
32128.74,32127.83,32921.88,30837.37,85146.746612,1973346,-7.536273250694649,-0.00043655343462005707,-333.2157772624085,-28.200866623137227,-0.024218986998234382,-23.262477713185945,38.09288513847361,21.600686449790274,0.0,32166.50016290466,2084.5099999999984,2084.5099999999943
32177.67,32177.67,32921.88,30837.37,85125.777601,1972982,-9.237773095141165,0.0,-170.24347293489285,-16.994691415984015,-0.02993540050671038,-28.750605737699516,35.70191555809277,35.01299548615222,23.978830887657857,32159.538064073855,2084.5099999999984,2084.5099999999943
32163.72,32162.97,32921.88,30837.37,85192.929439,1974393,-10.761605913401581,-0.00035979678677482987,-142.49997157910778,-34.22507579810951,-0.03529550331011998,-33.89542848353449,36.407117260171304,33.014007933201356,16.906422901130462,32150.75217333766,2084.5099999999984,2084.5099999999943
32163.41,32166.65,32921.88,30837.37,85207.381636,1974647,-11.597084939101478,0.001554322118868033,-107.34541503518226,-25.702397897733395,-0.03878814184600188,-37.24643857234696,36.2305769701271,34.14352048916959,18.6769304787106,32153.279198400454,2084.5099999999984,2084.5099999999943
32092.48,32092.49,32921.88,30837.37,85201.889659,1974413,-14.155000842300069,4.7972904913084014e-06,-145.49448167167924,-49.09901541891143,-0.04724731349774469,-45.36331042457459,39.788247597756616,24.25370306605059,0.0,32105.17603652074,2084.5099999999984,2084.5099999999943
32086.61,32086.62,32921.88,30837.37,85249.68274,1974743,-15.972823134128703,4.797290489563157e-06,-119.91200594227877,-46.73751052938516,-0.05382699696426396,-51.673984264074534,40.069848549539174,23.604290696905394,0.0,32082.901933940913,2084.5099999999984,2084.5099999999943
32065.7,32065.75,32921.88,30837.37,85265.072039,1975084,-17.644206912049412,2.3986452451306276e-05,-115.59394543440267,-46.64301014778123,-0.06010617965569131,-57.694210386031045,41.07104307487121,21.18425741446832,0.0,32062.115952046894,2084.5099999999984,2084.5099999999943
32027.21,32027.21,32921.88,30837.37,85284.267439,1974964,-19.68820315321136,0.0,-125.98774346673748,-50.242130750605476,-0.06754850407122669,-64.82784383900434,42.91991882984485,17.262324447012617,0.0,32029.44926225279,2084.5099999999984,2084.5099999999943
32000.0,32000.0,32921.88,30837.37,85227.178286,1974220,-21.645651398343034,0.0,-127.93317757018707,-71.19533777558841,-0.07487631150538765,-71.84869234103462,44.22526157226389,14.921832460187318,0.0,31999.629679981095,2084.5099999999984,2084.5099999999943
32007.39,32000.0,32921.88,30837.37,84992.220205,1972904,-22.71985505342309,-0.0035451976723543774,-108.62944162444929,-69.19975257165186,-0.07976762294455697,-76.53056860512152,44.22526157226389,14.921832460187318,0.0,31990.491736824235,2084.5099999999984,2084.5099999999943
32079.93,32083.54,32921.88,30837.37,84972.826454,1972557,-20.710660557633673,0.0017318218670097935,-38.98973023953297,-36.60085367648626,-0.0757416383860579,-72.66240250313058,40.21760509664128,46.80709575639972,27.657672570766785,32048.990348415242,2084.5099999999984,2084.5099999999943
32080.82,32080.83,32921.88,30837.37,84926.595656,1972257,-18.94291928342136,4.7972904913084014e-06,-32.68774924020829,-40.99870856650918,-0.07195003412355809,-69.01990880495578,40.34761166892921,46.134042457442014,29.79248829751994,32074.606804762927,2084.5099999999984,2084.5099999999943
32155.18,32155.18,32921.88,30837.37,84923.715248,1971935,-15.160572522854636,0.0,53.581853425430246,6.9158216805317645,-0.06197291249509648,-59.448497402627254,36.780826189368135,63.44111548291283,57.196564815155924,32137.59440032752,2084.5099999999984,2084.5099999999943
32165.99,32165.99,32921.88,30837.37,84935.508018,1971869,-11.786155844005407,0.0,86.35830047466088,-3.276848838513269,-0.05255036411480748,-50.409716419006145,36.262239087363284,65.38173547436293,93.42601452130536,32170.53871976086,2084.5099999999984,2084.5099999999943
32107.18,32105.05,32921.88,30837.37,84937.731792,1971530,-10.84285190983428,-0.0010218228744410054,9.695277530119322,-14.383629681136716,-0.04963924031470377,-47.614891244727914,39.18570791217115,48.10692871168246,59.12647042269393,32138.1835886444,2084.5099999999984,2084.5099999999943
32083.41,32083.41,32921.88,30837.37,84920.22572,1971289,-10.581337997638911,0.0,-11.930587395956033,-19.788893115253185,-0.04859341170215407,-46.60886136465342,40.22384157427876,43.23875580437321,50.05100510050953,32105.497965852846,2084.5099999999984,2084.5099999999943
32066.6,32066.59,32921.88,30837.37,84922.497531,1970730,-10.689948830360663,-4.797290489563157e-06,-30.89344187641571,-7.12909441233175,-0.04862016288310759,-46.63127258266468,41.03074583475243,39.50959647510026,39.9579957995797,32078.151878627486,2084.5099999999984,2084.5099999999943
32050.01,32050.01,32921.88,30837.37,84900.595813,1970562,-11.063740996614797,0.0,-49.14927942978896,-9.788508328654416,-0.049467250468799774,-47.44004179811236,41.82613659804941,35.85203722654106,30.128320983190502,32054.857532753227,2084.5099999999984,2084.5099999999943
32057.58,32053.97,32921.88,30837.37,84824.171255,1969826,-11.0345786435646,-0.0017318218670097935,-36.018963702317905,-3.2987958555022807,-0.04923822631975462,-47.21716819998619,41.63616389463216,37.51006110778331,32.51400686788399,32048.778994996577,2084.5099999999984,2084.5099999999943
32020.1,32020.1,32921.88,30837.37,84810.126896,1969559,-11.799405150293751,0.0,-85.51631068091028,-2.017421899384397,-0.05131714497127088,-49.20634508805233,43.261006183707416,29.645593626897067,12.109163202601573,32023.97516961921,2084.5099999999984,2084.5099999999943
31973.62,31973.61,32921.88,30837.37,84783.792325,1969029,-13.50295945931066,-4.797290489563157e-06,-133.71989150402635,-7.099620672028991,-0.05623203658870901,-53.9126649281352,45.49126653266223,22.03575978328861,0.0,31982.2483556143,2084.5099999999984,2084.5099999999943
31944.6,31944.6,32921.88,30837.37,84739.521603,1968323,-15.36744408703089,0.0,-148.78800897435485,-13.825114793372002,-0.06185907696113673,-59.299751242404454,46.88296050390737,18.483061264791047,0.0,31946.253224327924,2084.5099999999984,2084.5099999999943
31918.88,31918.88,32921.88,30837.37,84729.533549,1967864,-17.22382400764036,0.0,-155.62783133944947,-48.01983085447577,-0.06770688441065773,-64.89636016392251,48.116823618020405,15.776885073025682,0.0,31916.02128402024,2084.5099999999984,2084.5099999999943
31868.64,31868.64,32921.88,30837.37,84641.342598,1966048,-19.74970714065421,0.0,-168.06299990943603,-54.34777040698671,-0.07570425196512011,-72.54935735128674,50.5269823603628,11.745781229005502,0.0,31871.517781711183,2084.5099999999984,2084.5099999999943
31857.81,31855.89,32921.88,30837.37,84603.91844,1965303,-21.64549582975451,-0.0009210797741444719,-139.2075580754499,-91.01663473527131,-0.08217334000246297,-78.73561603253984,51.13863689788002,10.897805219634165,0.0,31847.573695640705,2084.5099999999984,2084.5099999999943
31898.19,31898.19,32921.88,30837.37,84575.572657,1964787,-21.45327887095482,0.0,-86.80615847668385,-74.32282415630488,-0.08278378447773685,-79.3107689476783,49.10938302047001,30.789972700649997,13.64076104482392,31871.670359079886,2084.5099999999984,2084.5099999999943
31903.28,31912.01,32921.88,30837.37,84534.474836,1964045,-20.5406574477056,0.00418803459805881,-65.27458166433472,-61.634738186461746,-0.08116837940275594,-77.7551107592808,48.446397474706274,36.36018249516309,18.097387939373938,31895.66142966438,2084.5099999999984,2084.5099999999943
31862.17,31857.64,32921.88,30837.37,84511.888069,1963585,-21.078517939044104,-0.002173172592119414,-97.34370204253524,-65.26464891741043,-0.08351015147241786,-79.98740009020548,51.05468431429922,26.348769017472137,0.7023599293626589,31869.604216300973,2084.5099999999984,2084.5099999999943
31907.17,31907.14,32921.88,30837.37,84490.633715,1962952,-19.683106996460992,-1.4391871470434715e-05,-47.35711355251191,-42.11457700536144,-0.08026896952077925,-76.87608945101601,48.68002552158535,43.3806114613433,22.525492264416272,31894.028114258297,2084.5099999999984,2084.5099999999943
31953.92,31953.07,32921.88,30837.37,84489.393924,1962684,-16.983766307424958,-0.0004077696916774424,4.903990363665369,-23.762133542503683,-0.07298679790361108,-69.89844049493695,46.47662999937628,54.97415050419237,46.122448979591816,31937.883993349184,2084.5099999999984,2084.5099999999943
31849.6,31849.6,32921.88,30837.37,84496.817781,1962431,-17.677609064758144,0.0,-98.20268085716505,-40.27233136934245,-0.07507466261654426,-71.88907518182532,51.440386469721886,35.38634418652077,0.0,31883.464342887586,2084.5099999999984,2084.5099999999943
31922.33,31923.32,32921.88,30837.37,84464.131797,1962116,-15.757565811854874,0.00047493175854179806,-1.0437355363850436,-17.68252576189412,-0.06971044614136243,-66.74864281193368,47.90382392024976,50.47375722051978,36.07183050349867,31910.644284052803,2084.5099999999984,2084.5099999999943
31906.28,31905.1,32921.88,30837.37,84463.224721,1962078,-14.589206535540143,-0.0005660802778592052,-15.32867864414497,-13.199113765533504,-0.06623230923403099,-63.414017532817525,48.77789024758815,47.20471775782162,32.551319648093845,31909.83877561822,2084.5099999999984,2084.5099999999943
31921.9,31921.9,32921.88,30837.37,84466.651498,1961985,-12.986841763282428,0.0,35.574993266772296,-4.478730960460287,-0.06135210718661976,-58.73858157302675,47.971945445212384,50.735195271172195,58.30174985888374,31920.69460742899,2084.5099999999984,2084.5099999999943
31946.06,31946.07,32921.88,30837.37,84470.488352,1962162,-10.878248358774727,4.797290489563157e-06,101.09743906081904,5.3810682974130595,-0.05481445664018318,-52.47801400825119,46.81244033369945,55.834069853489595,93.23475403498607,31941.77767227159,2084.5099999999984,2084.5099999999943
31983.0,31983.0,32921.88,30837.37,84465.750147,1961851,-8.06317275008405,0.0,170.0997476262354,23.24484735151832,-0.04598909293159852,-44.02898797877788,45.04080095562018,62.878515230012574,100.0,31975.82957926547,2084.5099999999984,2084.5099999999943
31950.06,31950.06,32921.88,30837.37,84445.916351,1961585,-6.790312922868907,0.0,84.84970447696494,18.3864732413069,-0.04129628484830326,-39.53531814966118,46.62102844313517,53.70925882778276,75.30734632683783,31965.56807177741,2084.5099999999984,2084.5099999999943
31894.81,31893.21,32921.88,30837.37,84437.27795,1961173,-7.37117750233665,-0.0007675664784540175,-39.63153992989013,-0.945473876063092,-0.04188791467716502,-40.09913445847633,49.34828808688848,41.25106408828755,32.691154422788685,31918.897125947984,2084.5099999999984,2084.5099999999943
31861.09,31861.09,32921.88,30837.37,84400.945742,1960831,-8.600512854765839,0.0,-112.7676903178792,-9.342776411874404,-0.044552347854466136,-42.64617989178441,50.88917779238277,35.64530304795494,8.613193403299457,31875.250401901063,2084.5099999999984,2084.5099999999943
31897.4,31897.41,32921.88,30837.37,84366.52909,1960387,-8.313417445733648,4.797290489563157e-06,-31.382300433822937,7.5469191794599455,-0.0431047116097994,-41.25841001882873,49.14680188629454,45.66453366619313,35.839580209895644,31883.125175657373,2084.5099999999984,2084.5099999999943
31910.41,31910.41,32921.88,30837.37,84336.425135,1960163,-7.581756617186329,0.0,-2.1153040979900184,0.6667074438804421,-0.04039557669252327,-38.663907582533284,48.5231541225515,49.07022026181908,45.5847076461774,31897.758963875694,2084.5099999999984,2084.5099999999943
31857.15,31857.15,32921.88,30837.37,84336.302948,1959839,-8.44593687050292,0.0,-120.68537525173606,-19.268782643631518,-0.04225357205010403,-40.439224390771415,51.07819103770175,37.511194511512535,5.659670164919661,31867.812997808534,2084.5099999999984,2084.5099999999943
31766.0,31766.03,32921.88,30837.37,84234.585142,1958414,-11.569130560987105,1.4391871470434715e-05,-222.98733359267175,-17.214955196209488,-0.05082743943075141,-48.63812816484642,55.449482132491546,25.28369675665975,0.0,31791.576688422036,2084.5099999999984,2084.5099999999943
31655.76,31655.77,32921.88,30837.37,84023.10128,1955117,-16.862880628068524,4.7972904913084014e-06,-254.9803561194279,-51.255771183355705,-0.06616679707427717,-63.30315957570929,60.738974627130496,17.160941960466772,0.0,31683.35092461808,2084.5099999999984,2084.5099999999943
31714.49,31716.38,32921.88,30837.37,83956.798719,1954277,-18.740426395572285,0.0009066879026722919,-144.98571076134658,-33.43846344661348,-0.07237951884412237,-69.2364672671174,57.83133686094081,31.646385481246213,18.52214039055119,31684.339745505607,2084.5099999999984,2084.5099999999943
31793.21,31793.18,32921.88,30837.37,83879.071044,1953217,-17.589338173318538,-1.4391871470434715e-05,-61.32609087674481,-20.615650725519988,-0.07001539673789925,-66.96955486275328,54.14701776436659,46.00332432579878,41.99187116095714,31745.72542512696,2084.5099999999984,2084.5099999999943
31802.41,31802.4,32921.88,30837.37,83832.732079,1952655,-16.166567154425138,-4.797290489563157e-06,-44.84261311762332,-23.574487635987428,-0.06659624615173665,-63.69479950477762,53.704707581158004,47.589210505443276,44.80946123521719,31783.204056133298,2084.5099999999984,2084.5099999999943
31810.03,31810.03,32921.88,30837.37,83815.011114,1952106,-14.6132044725382,0.0,-31.47269025791906,-29.815730956854832,-0.0625219436465995,-59.7945803553157,53.33867431674587,49.07451344740626,47.141154539620025,31805.86487743229,2084.5099999999984,2084.5099999999943
31824.07,31824.07,32921.88,30837.37,83779.199158,1951774,-12.805075310232496,0.0,-12.406675673337741,-22.448906865278353,-0.057445673220554966,-54.93743338230706,52.66513473190335,52.07362576168123,51.431714696085166,31824.90336153931,2084.5099999999984,2084.5099999999943
31756.93,31752.46,32921.88,30837.37,83760.80909,1951166,-13.31152384705274,-0.0021443888491785444,-70.98106968377928,-24.436188128266203,-0.058790666710539355,-56.21838736776044,56.10047445202946,38.27675800877278,32.85534676679411,31781.269569800963,2084.5099999999984,2084.5099999999943
31834.5,31834.49,32921.88,30837.37,83723.033197,1950861,-11.08853656455176,-4.797290489563157e-06,26.338101452430706,-4.249880172551284,-0.05232834621847829,-50.03761470829704,52.16525706281077,54.75507464699008,70.18535972353187,31818.863139751687,2084.5099999999984,2084.5099999999943
31831.13,31831.1,32921.88,30837.37,83711.359597,1950562,-9.348774782880355,-1.439187147217996e-05,29.80093746155018,-11.182690523972676,-0.04695180903265921,-44.89532712941582,52.32788521043313,54.039615894778166,68.85406848884641,31832.513034298925,2084.5099999999984,2084.5099999999943
31841.18,31840.8,32921.88,30837.37,83705.24623,1950308,-7.619073352299893,-0.00018229703863306912,45.271292736988535,-11.804907829803097,-0.041394748214817305,-39.581052506317064,51.86254803287098,56.01311404981503,72.66336789192556,31843.809902944016,2084.5099999999984,2084.5099999999943
31727.23,31727.22,32921.88,30837.37,83665.508728,1949340,-9.48463509238718,-4.797290489563157e-06,-88.22365802392976,-19.989538300589125,-0.04604901946901677,-44.02689372745954,57.31131057178892,34.93519830700831,28.059220860823473,31767.131505267764,2084.5099999999984,2084.5099999999943
